id,especialidad_id,familia_id,descripcion,titulo,imagen_portada_url
1,1,1,,OTRAS ACTIVIDADES DE SERVICIOS PERSONALES  ,
2,2,1,,REPARACIÓN DE ORDENADORES Y DE EFECTOS Y ENSERES DOMÉSTICOS,
3,2,2,,"SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",
4,3,3,,"PROGRAMACIÓN INFORMÁTICA, CONSULTORÍA DE INFORMÁTICA Y ACTIVIDADES CONEXAS",
5,4,4,,FABRICACION DE PRENDAS DE VESTIR,
6,5,4,,FABRICACION DE PRODUCTOS DE CUERO Y PRODUCTOS CONEXOS,
7,6,5,,OTRAS INDUSTRIAS MANUFACTURERA,
8,7,6,,ELABORACIÓN DE PRODUCTOS ALIMENTICIOS,
9,8,7,,"PRODUCCIÓN DE MADERA Y FABRICACIÓN DE PRODUCTOS DE MADERA Y CORCHO, EXCEPTO MUEBLES, FABRICACIÓN DE ARTÍCULOS DE PAJA Y DE MATERIALES TRENSABLES",
